island_name,year,TA_ha,PLAND,PD,ED,TCA_ha,ENN_MN_m,n_patches
North and Middle Andaman_40,2000,1.69643452362678,100.0,2.355612348149549,51.341708587012455,0.47545442293006585,478.98822541206766,3
North and Middle Andaman_40,2001,1.093042706424807,64.43176504613974,2.4693942688728088,51.81711254898176,0.38517825061757177,444.9614804725317,10
North and Middle Andaman_40,2002,0.0,0.0,1.2698836783215182,50.57314235316486,0.0,366.8141536662456,27
North and Middle Andaman_40,2003,0.0,0.0,0.7826654636524272,174.5831358099486,0.0,238.25561337219114,4
North and Middle Andaman_40,2004,0.0,0.0,0.4333828390491815,70.2117861669187,0.0,277.66661006587725,40
North and Middle Andaman_40,2005,0.0,0.0,3.758355702756599,12.393316241639523,0.0,132.28903703969257,49
North and Middle Andaman_40,2006,0.0,0.0,3.5376698014544177,11.86723498825969,0.0,198.22067118593407,43
North and Middle Andaman_40,2007,0.0,0.0,2.276501344815371,36.04003253734954,0.0,417.24155881141763,12
North and Middle Andaman_40,2008,0.0,0.0,3.4953091232014644,197.600009739318,0.0,348.0430610928121,12
North and Middle Andaman_40,2009,0.0,0.0,2.344019750998724,85.389971828771,0.0,306.18407036065787,35
North and Middle Andaman_40,2010,0.0,0.0,1.7355053256420094,120.06954652980757,0.0,306.1872429854909,42
North and Middle Andaman_40,2011,0.0,0.0,2.278675523778133,15.1454153973097,0.0,183.4001994848689,6
North and Middle Andaman_40,2012,0.0,0.0,2.570250925400348,71.33386075509156,0.0,258.7934378481714,7
North and Middle Andaman_40,2013,0.0,0.0,2.329870614049884,41.0752209607356,0.0,329.49784620959133,38
North and Middle Andaman_40,2014,0.0,0.0,3.862046626800255,31.65351855265582,0.0,425.4461580872293,37
North and Middle Andaman_40,2015,0.0,0.0,1.4012322302608269,163.28697823326578,0.0,420.6858745778602,37
North and Middle Andaman_40,2016,0.0,0.0,1.5340099785702985,113.63131054022548,0.0,361.23953088799317,18
North and Middle Andaman_40,2017,0.0,0.0,0.6057615795070982,121.15668205654576,0.0,285.8883219784883,13
North and Middle Andaman_40,2018,0.0,0.0,0.622887913601536,133.41564128382274,0.0,422.68364119555383,24
North and Middle Andaman_40,2019,0.0,0.0,1.647142672171782,128.0885575664692,0.0,250.1777117032383,47
North and Middle Andaman_40,2020,0.0,0.0,1.9867844730229125,189.16672897351577,0.0,425.73820355733307,26
North and Middle Andaman_40,2021,0.0,0.0,2.9036426127404718,187.14614691040507,0.0,126.77050607973996,39
North and Middle Andaman_40,2022,0.0,0.0,1.3914022495342115,63.03478944711124,0.0,61.0899820863452,11
North and Middle Andaman_40,2023,0.0,0.0,4.198255029310957,195.14346902131032,0.0,79.37454090490876,11
North and Middle Andaman_41,2000,76.9114268625615,100.0,4.408689870476547,107.70313214053574,40.264258538687315,164.79204477457074,1
North and Middle Andaman_41,2001,75.04369900825233,97.57158600418798,2.2517402379437677,17.590114924357927,31.32144597138526,421.87564022024986,44
North and Middle Andaman_41,2002,74.13333866263287,96.38793829050526,4.1426730637997204,173.0827820383757,35.44857908179177,402.9220846880226,31
North and Middle Andaman_41,2003,72.52653939644178,94.29878284022037,1.6270992916077798,109.81047024563706,17.379765610353147,487.65570604238155,49
North and Middle Andaman_41,2004,69.0251576890347,89.74629714305088,3.3428725700146815,165.20915500579198,44.84753199709308,364.7904159269857,44
North and Middle Andaman_41,2005,73.98321932825192,96.19275359493435,1.7809534893462882,136.71783718874224,19.347907961672735,55.363092340208944,3
North and Middle Andaman_41,2006,66.08416389889679,85.922426087592,4.465077526619204,95.31717447029271,31.428452906523695,84.63613235360782,27
North and Middle Andaman_41,2007,64.78820294864661,84.23742165702018,1.298809767563094,90.04716751033928,45.5657765047232,444.7042104480296,8
North and Middle Andaman_41,2008,67.55763578507546,87.83822968958697,3.3911351318897043,73.44146959004524,23.81781583288052,333.97222697159924,21
North and Middle Andaman_41,2009,62.15095568821865,80.80848090268903,0.3389549621843881,170.30847061494893,28.76510590829305,204.07780548313684,48
North and Middle Andaman_41,2010,63.17342020095046,82.13788610870468,3.4505621843603858,153.09258096413808,40.2080773947327,441.3274059795178,45
North and Middle Andaman_41,2011,68.37132411161238,88.89618474220998,0.3793116990044766,121.68170538062012,48.147695392226495,57.87419629432487,28
North and Middle Andaman_41,2012,68.94058935658119,89.6363416580166,1.0939808697665396,199.68056374848177,36.18123347931409,177.82627506819307,27
North and Middle Andaman_41,2013,65.06427552464064,84.5963703688772,0.23038099378065227,149.69341843930326,37.43733009548221,311.3401995750466,23
North and Middle Andaman_41,2014,55.48565672748778,72.14227975075673,4.476257332480116,140.98925543555168,20.545160494039873,362.23842284407954,2
North and Middle Andaman_41,2015,54.197022569539364,70.4668015929387,4.307140524214241,192.91919093361642,31.27213026070722,132.84559551243063,3
North and Middle Andaman_41,2016,54.45727560550732,70.80518178764372,1.6793916399001823,157.60981215892582,13.204520365923562,347.17471357812144,2
North and Middle Andaman_41,2017,66.9779722733346,87.08455297939317,3.762851120057874,171.66202389119812,24.894441418788357,338.2012732969638,17
North and Middle Andaman_41,2018,56.24771383304859,73.13310404910526,0.26175848591160356,191.24798298001767,18.333988865987244,405.01716077699575,11
North and Middle Andaman_41,2019,61.206153221597894,79.58005164950525,3.14400999935282,19.13500401242554,29.999874756316565,56.59120727261903,10
North and Middle Andaman_41,2020,44.14212190694058,57.39345076229216,2.553035708436262,183.23917135253657,12.711550974677237,340.6675518603677,15
North and Middle Andaman_41,2021,61.47347336003486,79.92762046904446,3.4488041342706257,122.80007778265932,40.13581406384274,189.25815940078206,43
North and Middle Andaman_41,2022,35.28695705049193,45.87999272663177,0.9105587454292058,10.441447165066752,27.889348705371443,457.76189125736573,23
North and Middle Andaman_41,2023,36.671744756594585,47.68048943120758,2.3432441695401125,59.20270495474529,26.669449884534025,138.50025457563828,48
North and Middle Andaman_42,2000,4.8393603471139395,100.0,4.544229040347394,42.06239329566361,3.7795219256702186,253.79751218698027,36
North and Middle Andaman_42,2001,4.054018450883733,83.77178304776245,2.6523403352333284,99.1213514341226,0.9835959004201558,418.2385179538863,36
North and Middle Andaman_42,2002,3.4077564480839504,70.41749743054869,0.6128361576977576,90.35927331089597,2.30823369460556,113.62259939735308,22
North and Middle Andaman_42,2003,1.3037099306843736,26.939715937083918,3.694849917785798,169.60357806493272,0.6870412709404666,89.05232932924571,18
North and Middle Andaman_42,2004,0.7149729729833751,14.77412140655666,3.313521759904225,112.08237799692724,0.4334699232414593,357.2020186082417,39
North and Middle Andaman_42,2005,2.2068350111481854,45.601791411633165,0.6035643889839308,42.71752109049028,1.0120329914640835,279.7341175844801,9
North and Middle Andaman_42,2006,0.0,0.0,1.774569327397044,44.850492264611646,0.0,260.1580399347838,33
North and Middle Andaman_42,2007,0.0,0.0,3.4647251974482347,56.286810476616914,0.0,98.16311039496715,19
North and Middle Andaman_42,2008,0.0,0.0,4.10382478591713,95.18582939968039,0.0,147.98691717530988,12
North and Middle Andaman_42,2009,0.0,0.0,3.834435140206591,187.873547191636,0.0,128.65157819372024,45
North and Middle Andaman_42,2010,0.0,0.0,3.1581557582237068,100.07449018049294,0.0,172.14388892422397,29
North and Middle Andaman_42,2011,0.0,0.0,3.6331678383995722,58.85894671072821,0.0,62.65467782506569,29
North and Middle Andaman_42,2012,0.0,0.0,2.342944704114446,28.156229752083693,0.0,470.94117100184036,3
North and Middle Andaman_42,2013,0.0,0.0,3.0206136178404717,30.415604999492544,0.0,459.3039923211355,20
North and Middle Andaman_42,2014,0.0,0.0,4.996816472313781,50.17193901979312,0.0,348.2869044355996,28
North and Middle Andaman_42,2015,0.0,0.0,0.5114165608889609,156.30403340660743,0.0,494.82071801906216,45
North and Middle Andaman_42,2016,0.0,0.0,0.9022718936079378,66.89039371259025,0.0,172.27291950418086,3
North and Middle Andaman_42,2017,0.0,0.0,1.3772421086813893,27.580425329676636,0.0,238.51815077183852,4
North and Middle Andaman_42,2018,0.0,0.0,0.916038716136623,197.373591483902,0.0,176.66478610291372,41
North and Middle Andaman_42,2019,0.0,0.0,3.6646376821828337,159.4360855703432,0.0,187.65266596768396,5
North and Middle Andaman_42,2020,0.0,0.0,3.572059374262344,149.05582008443517,0.0,212.5472265391153,37
North and Middle Andaman_42,2021,0.0,0.0,0.7262780373658754,120.6251152724914,0.0,65.4814438040562,24
North and Middle Andaman_42,2022,0.0,0.0,4.002314540836574,123.1288123078206,0.0,234.92414855754944,2
North and Middle Andaman_42,2023,0.0,0.0,4.560061609336558,39.338993932450464,0.0,62.96053124593342,44
North and Middle Andaman_43,2000,118.99015469527343,100.0,1.2587270699696034,50.18628236353593,76.34661063379173,194.0072508893263,8
North and Middle Andaman_43,2001,117.16719136256252,98.46797128940675,4.799512787183777,46.54580899924386,73.86497013066975,348.95271497255703,11
North and Middle Andaman_43,2002,115.70307105415192,97.23751628902447,0.8049931614099228,11.637610492438252,24.52717199317161,313.9707818320522,19
North and Middle Andaman_43,2003,115.1590856251851,96.78034785323251,0.1365693880443751,90.31045773491088,72.64706084130651,249.21216588534614,19
North and Middle Andaman_43,2004,115.3750162584336,96.9618171805071,4.913054698589413,82.7515726670767,35.38902895285216,208.27405010554352,42
North and Middle Andaman_43,2005,111.77992621100191,93.94048314103256,4.166704006740972,88.96927858553948,39.67966698709182,440.1552231097702,33
North and Middle Andaman_43,2006,111.11901076536896,93.3850460569095,0.35924642302625553,143.21740179366415,25.939265338897805,460.2775317537347,13
North and Middle Andaman_43,2007,105.03588034019276,88.27274879100987,2.4528992247832506,102.3182651760265,56.66802044768947,462.540201403436,46
North and Middle Andaman_43,2008,104.1367209565235,87.51709015187966,0.10366377101560222,122.88591438073475,65.7707082748481,328.43614210592284,17
North and Middle Andaman_43,2009,108.22701513863241,90.95459655111402,1.3045110764106158,183.8200084718144,43.42544999684824,478.5188065400175,39
North and Middle Andaman_43,2010,99.9667589969558,84.01263050120794,3.2217208553881065,180.74686329500614,47.37477823253308,117.2463163332324,25
North and Middle Andaman_43,2011,103.21141296624764,86.73945607564407,2.289683556482151,157.817144598478,34.29532451002546,124.05472629320072,2
North and Middle Andaman_43,2012,97.63384760088917,82.05203854967962,4.674544234432778,187.1944194256923,26.86278306255334,221.92424712997564,42
North and Middle Andaman_43,2013,93.29092471593923,78.40222155761678,3.3653957930051033,64.22677300805027,51.44854902480761,99.2670647310473,39
North and Middle Andaman_43,2014,105.55486562771833,88.7089069663267,4.8148432595681285,193.2527627545323,39.44182328665394,265.8312935350061,1
North and Middle Andaman_43,2015,96.3382107947662,80.96317803895836,3.111047355250444,179.5691278508822,23.812496153411523,198.91164460108783,45
North and Middle Andaman_43,2016,101.22459234189836,85.06972076902362,1.1814254664481423,111.32858886716075,80.73634913158254,410.2412473070365,29
North and Middle Andaman_43,2017,104.39571384987887,87.73474924646494,1.4782943614098674,88.11418286928205,35.55666227087966,58.84316723608151,10
North and Middle Andaman_43,2018,107.19196308029196,90.08473293845535,3.5417862927443897,66.89696754750838,38.72997278520154,499.08985500121713,31
North and Middle Andaman_43,2019,85.96511766643752,72.24557181776002,0.8183806717640155,40.33660637975864,57.94478326333312,327.33083675936507,1
North and Middle Andaman_43,2020,105.34199691483173,88.53001089426785,3.2021171198315685,180.81455670340193,60.492245184465446,110.3112024435463,1
North and Middle Andaman_43,2021,95.87892094981876,80.57718825171617,4.741049386431138,87.22791641089373,63.5774679147933,267.74476905391657,45
North and Middle Andaman_43,2022,85.80266186305889,72.10904304040473,3.476988911094832,74.87918725560405,28.260467441525265,416.1696218407886,2
North and Middle Andaman_43,2023,100.5587134761229,84.51011239849858,4.045084122897858,171.52521959015698,37.557694075564626,478.51703526304567,35
North and Middle Andaman_44,2000,6.95411647840207,100.0,1.947337788597849,193.3364342853469,2.532169174531158,229.84610093858913,28
North and Middle Andaman_44,2001,5.64941089161936,81.23837023962953,2.562887566544142,58.97791275875834,3.507256740285517,56.46782829999994,2
North and Middle Andaman_44,2002,3.956274980160677,56.89112330010552,4.131021595554094,12.523428657130216,2.0778719345759327,256.80333987748486,38
North and Middle Andaman_44,2003,2.4511231548974504,35.2470822499176,0.7153523032797874,155.4532402409485,0.7993484718796372,195.54928479508854,3
North and Middle Andaman_44,2004,1.0645747539351378,15.308555116116745,0.9446931743153145,175.75496703741484,0.6045397923914926,120.74174760062941,35
North and Middle Andaman_44,2005,0.5663755033871647,8.14446386030778,0.4572024141711095,129.09825183886278,0.19931849572730914,411.6620533447861,3
North and Middle Andaman_44,2006,0.0,0.0,4.678659062528317,49.24153675468121,0.0,439.9029784620687,24
North and Middle Andaman_44,2007,0.0,0.0,2.77661324064117,26.99989333397357,0.0,433.9781593552409,39
North and Middle Andaman_44,2008,0.0,0.0,4.59596998352209,155.26797011429176,0.0,251.37630036477867,40
North and Middle Andaman_44,2009,0.0,0.0,0.5957115361042058,128.39619221208682,0.0,405.01128333464015,36
North and Middle Andaman_44,2010,0.504507715928999,7.254806811129597,1.4434037845942709,70.81077810820528,0.33191059871237794,411.01213065580134,18
North and Middle Andaman_44,2011,0.0,0.0,3.00851874663006,34.15099326473455,0.0,122.38713206829405,18
North and Middle Andaman_44,2012,0.0,0.0,4.280561480063222,120.45099374776014,0.0,136.25209347362346,23
North and Middle Andaman_44,2013,0.0,0.0,4.756368195695894,111.78090438664566,0.0,431.69140784880295,39
North and Middle Andaman_44,2014,0.0,0.0,4.0467847868988756,74.33613353140018,0.0,299.38444295215606,9
North and Middle Andaman_44,2015,0.0,0.0,2.510447317791734,118.82677685005072,0.0,407.27978812201576,37
North and Middle Andaman_44,2016,0.0,0.0,2.8314607391016398,195.8828534586771,0.0,97.81965715657813,16
North and Middle Andaman_44,2017,0.0,0.0,2.3572966791094667,68.34667123844724,0.0,195.41534777573776,16
North and Middle Andaman_44,2018,0.0,0.0,1.8471387137667548,94.98752368799413,0.0,219.80681475364023,17
North and Middle Andaman_44,2019,0.0,0.0,2.5378304916847245,62.43027734986564,0.0,84.48008089649122,38
North and Middle Andaman_44,2020,0.0,0.0,3.901738819493656,74.35926159714197,0.0,142.24065477165988,34
North and Middle Andaman_44,2021,0.0,0.0,2.366790485959194,165.47709679348256,0.0,132.6038513976198,31
North and Middle Andaman_44,2022,0.0,0.0,4.538967189049773,34.06105384849113,0.0,271.86355632146103,48
North and Middle Andaman_44,2023,0.0,0.0,2.9580533659815735,149.60426488138194,0.0,65.59281941630769,46
North and Middle Andaman_45,2000,6.61233596452772,100.0,3.5417537332949336,135.19134324922288,5.246724545486125,169.27127933417748,42
North and Middle Andaman_45,2001,5.320233843129602,80.45921852232435,1.0901965868239518,30.914014434400865,2.2878746209099896,426.72288388776155,49
North and Middle Andaman_45,2002,3.2521669203270975,49.183328520715605,2.597657768912081,67.0127457520336,0.9455954053592972,178.10363248090866,37
North and Middle Andaman_45,2003,4.209128171415655,63.6556913320161,4.412758191260268,47.049380128993754,1.6335054661415493,329.25058116055635,4
North and Middle Andaman_45,2004,0.4160275186035163,6.291687549382266,0.6488573940342078,171.3982416864255,0.21621294586398576,262.0948073472807,2
North and Middle Andaman_45,2005,3.299333169153049,49.896635422829746,4.392071808712404,158.80040551530155,0.9926732032740604,280.51725374431726,10
North and Middle Andaman_45,2006,0.0,0.0,4.73631578055718,120.15657393487113,0.0,72.64531982059877,14
North and Middle Andaman_45,2007,0.0,0.0,3.4318613794379442,48.54590342370457,0.0,498.028576830218,48
North and Middle Andaman_45,2008,0.0,0.0,0.8584515707459487,67.22336152949816,0.0,217.5381943578715,4
North and Middle Andaman_45,2009,1.279729085644794,19.353660983198356,2.3053144350372152,48.896696250499794,0.6909396815582868,342.2943313716472,18
North and Middle Andaman_45,2010,0.8199475558986826,12.400270650150588,3.166621855413642,20.35676270860672,0.5754915421705895,280.3723838068675,22
North and Middle Andaman_45,2011,0.9471641903019679,14.324199426391642,4.4238050135745635,118.61898688645032,0.3779134981227262,375.3757064571484,29
North and Middle Andaman_45,2012,0.0,0.0,0.67002546295298,194.32220841950212,0.0,411.21383240120974,46
North and Middle Andaman_45,2013,0.0,0.0,0.5401284341854633,58.79770716778519,0.0,95.42373150037949,38
North and Middle Andaman_45,2014,0.0,0.0,4.693657744755613,141.46619902065248,0.0,159.54917754443483,44
North and Middle Andaman_45,2015,0.0,0.0,4.779809616918559,126.07601362186081,0.0,452.30323906256274,11
North and Middle Andaman_45,2016,0.0,0.0,0.5430529911791377,190.09274777819553,0.0,201.7456206828286,18
North and Middle Andaman_45,2017,0.0,0.0,3.440748939163428,178.86297191255176,0.0,159.58775250479133,36
North and Middle Andaman_45,2018,0.0,0.0,4.035535507000382,39.14844765392672,0.0,218.00892246432426,37
North and Middle Andaman_45,2019,0.0,0.0,3.5654188088435745,46.1725393964366,0.0,97.61226118543141,14
North and Middle Andaman_45,2020,0.0,0.0,4.783925544702093,23.37701885647769,0.0,276.43062517310506,38
North and Middle Andaman_45,2021,0.0,0.0,2.8150864739395485,43.154712415611485,0.0,429.4151892633854,48
North and Middle Andaman_45,2022,0.0,0.0,2.155459276940117,84.23177204918026,0.0,146.98078589649597,34
North and Middle Andaman_45,2023,0.0,0.0,3.7284966539697613,153.81610057413263,0.0,125.05430083265338,42
North and Middle Andaman_46,2000,2216.229058605749,100.0,0.5479887174223753,115.7993519911458,1629.2029001097303,179.22414430875085,27
North and Middle Andaman_46,2001,2215.7019369674404,99.97621538097509,2.0616163552127156,114.47661501967998,1266.8265980164595,348.57065530791954,47
North and Middle Andaman_46,2002,2212.2568121775694,99.82076552905238,4.425833497124619,99.86821280264901,1132.2574126449942,135.75922093273724,18
North and Middle Andaman_46,2003,2210.937636573455,99.76124209671619,2.554295368859036,196.4700707351848,571.3638525014737,186.37959252879574,29
North and Middle Andaman_46,2004,2208.5837791677,99.65503207313515,3.3872379463093396,136.2405194526088,1041.6842875603431,425.9931010446684,44
North and Middle Andaman_46,2005,2208.8335976774197,99.66630430642482,1.352764494325891,79.26762122877425,1559.8966593136543,137.7242460365719,40
North and Middle Andaman_46,2006,2205.9943196295094,99.53819128322962,2.5935377503538044,21.864412245045585,949.3898163346863,249.99843095217443,32
North and Middle Andaman_46,2007,2203.617965501295,99.43096616951736,2.217369560329454,193.65224634243017,1038.6291844133266,114.25353650054811,35
North and Middle Andaman_46,2008,2200.655872450933,99.29731152588475,3.6175658447044503,198.59885420604533,1362.2121089610798,182.20751179444738,46
North and Middle Andaman_46,2009,2201.947526832105,99.35559315413775,1.6264102651685317,158.75548670893875,1025.2111543868018,268.3700340541797,49
North and Middle Andaman_46,2010,2208.7748112746103,99.66365176459566,2.8714572859654126,105.743474822314,459.6641178956047,213.28961764779655,15
North and Middle Andaman_46,2011,2197.38386777148,99.14967314587398,1.8726647284205729,109.60839690216997,1323.7840163149456,171.24775083664474,9
North and Middle Andaman_46,2012,2204.069703302093,99.45134934241383,1.0528712439933374,116.77014089871547,856.8067295427902,87.96690339732726,6
North and Middle Andaman_46,2013,2197.6760507772956,99.16285693681297,2.5965934787985896,113.69243915809278,913.4734919383468,86.66325397082386,10
North and Middle Andaman_46,2014,2195.186970022893,99.05054540724714,1.6455403171675493,139.69386315844804,1586.885568838621,156.86871906298992,25
North and Middle Andaman_46,2015,2192.5924760471967,98.93347745501441,2.7366638541934454,106.65413700109067,758.3623048977902,385.137829233465,40
North and Middle Andaman_46,2016,2198.282641478509,99.19022733423908,3.8359781575015908,181.05932551915328,1316.5312375362212,97.34879985717637,31
North and Middle Andaman_46,2017,2191.525646627823,98.88534030893598,4.048243199637324,166.79724666391436,1579.9187135560394,236.35918156059427,33
North and Middle Andaman_46,2018,2199.9862989148464,99.26709923652382,4.996747771919171,43.31350586160339,453.3482264280589,116.9639215331792,39
North and Middle Andaman_46,2019,2180.4870893911207,98.38726195400065,4.845253739451999,112.70500832389558,1035.5632151678822,475.2576924118223,36
North and Middle Andaman_46,2020,2180.774592307737,98.40023457140677,4.53949344811738,112.90341533171251,1259.733660661678,165.611428111532,27
North and Middle Andaman_46,2021,2185.8172021096048,98.627765646423,2.5672162053601837,21.420625654895208,1638.4032786642185,326.95313917298273,23
North and Middle Andaman_46,2022,2174.3567988547065,98.11065288633186,4.569817099120993,49.77619588297877,486.29609629147853,383.58891875784303,31
North and Middle Andaman_46,2023,2172.0310080256395,98.00570927411651,0.3631156851366035,30.186684609216496,660.7383100127665,360.5769817719495,35
North and Middle Andaman_47,2000,283.9200911642625,100.0,3.6910995191311025,106.58754263727253,225.74460199438522,169.7485802761846,22
North and Middle Andaman_47,2001,283.2878777991763,99.77732700687235,2.1269610655577145,152.53055826137418,174.5168092990662,495.78923172748057,48
North and Middle Andaman_47,2002,281.2357760304631,99.05455259513623,4.260314419975124,94.29269227172874,211.2779219516047,248.1684003613448,29
North and Middle Andaman_47,2003,279.79628658436286,98.54754745851578,4.805068554675841,135.46380779768424,143.7105558432652,60.61638550135814,38
North and Middle Andaman_47,2004,278.8475597040705,98.21339467756887,4.709381919843835,19.07845928946702,114.70076065121168,435.45739490750105,17
North and Middle Andaman_47,2005,280.47797406559073,98.78764581803395,1.6239343179873484,178.32520174425076,186.50581558798865,380.8630473380571,15
North and Middle Andaman_47,2006,276.37405116256645,97.34219583730331,4.943015776935698,98.40273094242542,64.93206537334507,168.0234448167432,5
North and Middle Andaman_47,2007,270.47065733786,95.26295100454118,3.8575595993070886,60.97456808127681,149.9713057908391,374.65212069930743,43
North and Middle Andaman_47,2008,276.8943636941952,97.52545603896607,2.50497047621341,24.35132113981245,158.0291492116083,349.63599479732477,23
North and Middle Andaman_47,2009,277.8710747266969,97.86946516790674,0.7180745242791452,110.61138685426691,100.39952281893744,59.466606107210886,20
North and Middle Andaman_47,2010,278.43279221391003,98.06730868257655,3.0168565214098675,112.44682088418973,217.53642610404205,267.8959127064387,31
North and Middle Andaman_47,2011,273.6653765366773,96.3881687324296,3.0592101739449147,19.422766561816363,70.27962065775165,64.78551398317836,23
North and Middle Andaman_47,2012,261.6003318191265,92.13871788586357,1.037086432472995,126.93149385625605,116.00108315755037,68.48706422999987,34
North and Middle Andaman_47,2013,258.2730969335752,90.96682657239315,3.486418763263871,177.80668005548563,198.59111829330914,269.03797175854197,18
North and Middle Andaman_47,2014,259.0287368395898,91.23297184690189,1.8473836730844921,59.66549014647503,198.9234869284769,376.8365751659681,32
North and Middle Andaman_47,2015,257.88242257770753,90.8292264630576,3.2728469982937995,194.09943546311533,162.04680764392705,466.09637431201105,37
North and Middle Andaman_47,2016,260.99187063284694,91.92441068985485,2.7463886774187594,152.42671403367694,166.13119669902682,333.44258008243054,19
North and Middle Andaman_47,2017,250.673908167718,88.290302788995,0.6506910682284766,61.01593427803871,124.19414565458987,426.5283587647036,49
North and Middle Andaman_47,2018,267.442316474898,94.19633368607533,0.422411267196671,144.13720054965552,91.71283323284553,224.90363780192772,21
North and Middle Andaman_47,2019,270.6970112898777,95.34267553234386,1.9220002443754556,14.909404721802126,90.16042963705469,401.21201227106974,30
North and Middle Andaman_47,2020,255.68952193273816,90.05686102883382,4.918597380256806,169.8103886983853,56.65554459384179,346.27981791966886,4
North and Middle Andaman_47,2021,249.1186808011849,87.74253339368535,4.58418021998399,172.3579328230424,151.93881320218296,73.54978578529827,16
North and Middle Andaman_47,2022,244.0744902694101,85.96591008003035,0.24924325954543436,27.26654229023319,173.97752309699268,333.75021390913787,31
North and Middle Andaman_47,2023,247.33297422822773,87.11358650738555,4.905729754505373,39.58159357362725,82.95517034818818,145.3091674466762,2
North and Middle Andaman_48,2000,11.65635332865775,100.0,3.4131709339218825,182.4726520458352,7.43514842477444,380.9585878689574,7
North and Middle Andaman_48,2001,10.60830306633177,91.00876378078475,4.223915752813295,115.37789333011754,7.860527015142738,466.786843886582,26
North and Middle Andaman_48,2002,10.430116800679384,89.48010159435029,1.326757774897192,137.16992910906532,7.644893016382501,256.97387808228325,19
North and Middle Andaman_48,2003,7.351000537644558,63.0643249254614,4.8557178865696295,116.20111565137162,2.953898372485937,283.5597621103501,9
North and Middle Andaman_48,2004,9.139656665619507,78.4092280657724,2.8397696166685455,105.5288539508693,2.619991258223862,248.92979590313377,33
North and Middle Andaman_48,2005,6.776685950338459,58.13727294691407,2.470197778714495,65.97463325868665,2.407234999276442,61.653231612268314,31
North and Middle Andaman_48,2006,5.35977585279905,45.981583619482116,0.35938608428720953,153.43718255915957,4.143670026754301,158.06821820990638,22
North and Middle Andaman_48,2007,1.773793675807454,15.217397978546945,2.076485094629131,138.5297072635581,0.5568996589023067,418.43606467288623,21
North and Middle Andaman_48,2008,0.934961532545568,8.02104660165814,1.993666565206883,89.84742434343296,0.5023235378758877,52.639127549222586,14
North and Middle Andaman_48,2009,4.869150900398916,41.772506058372954,3.2204251749933293,195.2062702498785,3.385822775934836,77.00368666505531,29
North and Middle Andaman_48,2010,1.0989817727650344,9.428178279935379,2.88771488863911,177.5247042313311,0.8408785977918555,382.80346165007063,10
North and Middle Andaman_48,2011,0.0,0.0,2.1104882371760443,99.4331899033017,0.0,135.9779627058612,27
North and Middle Andaman_48,2012,0.0,0.0,0.968353778706081,142.0727650296958,0.0,267.29534035212964,35
North and Middle Andaman_48,2013,0.0,0.0,0.6757590170406292,57.87966211237362,0.0,311.7149770323899,49
North and Middle Andaman_48,2014,0.0,0.0,4.727872070621986,50.33272790424774,0.0,263.62450720769584,10
North and Middle Andaman_48,2015,1.2523880200038313,10.74425238058605,2.73060981786283,187.94834143345943,0.4821835058787873,441.2935259866482,45
North and Middle Andaman_48,2016,2.2860790764205348,19.612300793937763,3.396846853934613,110.78060186217611,1.366324172749312,315.5768481423848,15
North and Middle Andaman_48,2017,0.0,0.0,3.6547940254057982,31.51393241923382,0.0,268.2828091142129,42
North and Middle Andaman_48,2018,0.0,0.0,4.866174841979318,64.3098752460478,0.0,205.54562099383668,39
North and Middle Andaman_48,2019,0.0,0.0,4.107163309888155,114.37200938534285,0.0,476.538548899581,24
North and Middle Andaman_48,2020,0.0,0.0,3.0874764001228834,58.61578275432043,0.0,354.95669350296424,15
North and Middle Andaman_48,2021,0.0,0.0,2.5235255585424183,180.0020384579472,0.0,234.76941375721995,28
North and Middle Andaman_48,2022,0.0,0.0,3.4599925672409366,173.20630395322183,0.0,439.24773929349936,41
North and Middle Andaman_48,2023,0.0,0.0,1.2729121980760272,89.41401652263855,0.0,194.25541370742457,42
North and Middle Andaman_49,2000,309.32065935776166,100.0,2.842615436048736,78.21014593506011,211.88919666281754,224.62631341743062,23
North and Middle Andaman_49,2001,308.3620251664931,99.69008400756064,0.45694195797147885,187.20154182198652,134.67115618745726,406.7116577822201,33
North and Middle Andaman_49,2002,306.3815640213907,99.04982249085033,4.3792232789628684,17.91236424459626,213.97120363425492,307.0998522373679,16
North and Middle Andaman_49,2003,304.96863457639887,98.5930377911392,1.3406857005128858,115.50620681235445,157.5308691641145,344.94619029829755,49
North and Middle Andaman_49,2004,302.80658514256993,97.89407075857241,0.18646128487516866,108.23119380984464,156.77617404735497,230.39696080755968,42
North and Middle Andaman_49,2005,304.1828357230706,98.33899758090563,2.763073700056771,23.819889737667335,205.04320825687785,148.00136079540584,47
North and Middle Andaman_49,2006,303.7687272595748,98.20512082519343,1.4910030897944948,101.63535155927993,191.9051446106415,211.49091094723644,42
North and Middle Andaman_49,2007,302.7262949739636,97.86811382159541,2.8989432969824342,151.6255704368925,129.3772101164095,186.24542342784127,34
North and Middle Andaman_49,2008,295.10552534941695,95.40440200862774,4.012572790359084,60.76139989171808,102.32024660751988,152.29493198151235,45
North and Middle Andaman_49,2009,303.4902768636869,98.11510084512935,1.2371850315442088,144.69100118780065,210.69711625915298,435.66306274876007,9
North and Middle Andaman_49,2010,302.0112107777641,97.63693488977619,3.5562462139511797,56.29132817566075,145.31604218402228,316.08551701546014,37
