island_name,year,TA_ha,PLAND,PD,ED,TCA_ha,ENN_MN_m,n_patches,area_km2,centroid_lon,centroid_lat,centroid_easting,centroid_northing,dist_mainland_km,dist_nearest_large_km,effective_isolation_index,aspect,FI,CRR,IWFI,PLAND_2000,cumulative_loss_pct,size_class
North and Middle Andaman_39,2008,863.5,99.66298100228525,1.14439638463829,174.76369734575692,836.7855529492417,156.5218876301914,39,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,2.023994252614989,0.7735058883050983,73.95097023156293,100.0,0.3370189977147342,small (10-50)
North and Middle Andaman_39,2009,862.5,99.54756353731446,0.928893279827859,195.71674700493008,772.3792435336774,274.2498627324068,24,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,1.834718426631627,0.7119903119999519,74.42996853009386,100.0,0.45243646268553356,small (10-50)
North and Middle Andaman_39,2010,862.0500000000001,99.4956256780776,1.431154537681912,29.71370527181272,410.7938731656282,90.7517604204142,19,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,0.4275475932100219,0.377253221788259,13.952647060514408,100.0,0.5043743219223933,small (10-50)
North and Middle Andaman_39,2011,862.0500000000001,99.4956256780776,1.9177711917016285,156.70888524700925,326.219742339848,223.03211616782,15,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,3.0487241158335245,0.3022775069489852,119.1462798779604,100.0,0.5043743219223933,small (10-50)
North and Middle Andaman_39,2012,862.0500000000001,99.4956256780776,1.2742643462920276,16.15393617743906,436.9479514059865,281.2399365709722,27,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,0.207077278851758,0.4015060922235896,8.438112503949922,100.0,0.5043743219223933,small (10-50)
North and Middle Andaman_39,2013,861.87,99.47485053438285,4.068895844049015,55.2750374050874,361.9432503556733,277.0263158246761,47,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,2.276469610083507,0.3346297878798772,92.51570952022328,100.0,0.5251494656171373,small (10-50)
North and Middle Andaman_39,2014,861.8100000000001,99.4679254864846,1.0085033668328662,44.591994487552526,550.7614477675569,430.1589115346657,32,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,0.453863405942686,0.5077177276261948,19.88305781728904,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2015,861.8100000000001,99.4679254864846,4.330814731167984,36.49554487898043,581.8356185279587,440.5908320289063,31,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,1.610493170242113,0.5415238778776567,70.83126791917805,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2016,861.8100000000001,99.4679254864846,1.9230134822798164,27.565408237042657,507.7635499957367,227.5157258774859,9,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,0.542591950493643,0.474740177076243,21.28251754669341,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2017,861.8100000000001,99.4679254864846,4.836997714922029,192.04624276285423,376.4901932331336,206.62337996479425,4,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,9.415889517246317,0.3485789858428633,362.8075584130706,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2018,861.8100000000001,99.4679254864846,1.6826494475666554,178.91231612108228,315.106101136277,127.86074138802395,31,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,3.099976027216981,0.2963801675711304,108.76840958864804,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2019,861.8100000000001,99.4679254864846,3.708718555633457,19.8148978517818,247.3687188758968,223.8294673154953,1,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,0.7466737075907374,0.2295766956586499,29.19968962592494,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2020,861.8100000000001,99.4679254864846,0.3347779527753353,190.21886222764388,665.7858135927448,53.05844686375031,12,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,0.6562434383773437,0.6266960525166598,18.908910426218466,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2021,861.8100000000001,99.4679254864846,3.918889334642087,109.2743936892118,624.4270146796679,403.8492449277682,7,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,4.389365392858078,0.5846149145812128,190.2956189061761,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2022,861.8100000000001,99.4679254864846,3.608324998354449,125.39163919068253,268.6676922666653,354.59252412240943,6,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,4.667278286581151,0.2531470037819864,197.97176249836156,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_39,2023,861.8100000000001,99.4679254864846,4.933788267701475,62.87085555556623,466.24774321434137,359.2354984109045,6,10.947932801619418,92.8685589382623,12.394401502182722,485712.5726422451,1370169.9185099674,1367.4050792162584,21.780186205115484,0.0015613220116391,east,3.184755031286295,0.4372509621454269,135.3859775944967,100.0,0.5320745135153852,small (10-50)
North and Middle Andaman_40,2000,0.64,100.0,2.355612348149549,51.341708587012455,0.4754544229300658,478.98822541206766,3,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,1.2094116272266229,0.2802668869963808,53.9301258285489,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2001,0.64,100.0,2.4693942688728088,51.81711254898176,0.3851782506175717,444.9614804725317,10,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,1.985928534882796,0.3523908520257521,87.50189334289085,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2002,0.64,100.0,1.2698836783215182,50.57314235316486,0.0,366.8141536662456,27,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2003,0.64,100.0,0.7826654636524272,174.5831358099486,0.0,238.2556133721912,4,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2004,0.64,100.0,0.4333828390491815,70.2117861669187,0.0,277.66661006587725,40,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2005,0.64,100.0,3.758355702756599,12.393316241639525,0.0,132.28903703969257,49,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2006,0.64,100.0,3.5376698014544177,11.86723498825969,0.0,198.2206711859341,43,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2007,0.64,100.0,2.276501344815371,36.04003253734954,0.0,417.2415588114176,12,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2008,0.64,100.0,3.4953091232014644,197.600009739318,0.0,348.0430610928121,12,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2009,0.64,100.0,2.344019750998724,85.389971828771,0.0,306.18407036065787,35,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2010,0.64,100.0,1.7355053256420094,120.06954652980755,0.0,306.1872429854909,42,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2011,0.64,100.0,2.278675523778133,15.1454153973097,0.0,183.4001994848689,6,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2012,0.64,100.0,2.570250925400348,71.33386075509156,0.0,258.7934378481714,7,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2013,0.64,100.0,2.329870614049884,41.0752209607356,0.0,329.49784620959133,38,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2014,0.64,100.0,3.862046626800255,31.65351855265582,0.0,425.4461580872293,37,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2015,0.64,100.0,1.4012322302608269,163.28697823326578,0.0,420.6858745778602,37,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2016,0.64,100.0,1.5340099785702983,113.63131054022548,0.0,361.2395308879932,18,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2017,0.64,100.0,0.6057615795070982,121.15668205654576,0.0,285.8883219784883,13,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2018,0.64,100.0,0.622887913601536,133.41564128382274,0.0,422.6836411955538,24,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2019,0.64,100.0,1.647142672171782,128.0885575664692,0.0,250.1777117032383,47,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2020,0.64,100.0,1.9867844730229125,189.16672897351577,0.0,425.73820355733307,26,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2021,0.64,100.0,2.903642612740472,187.1461469104051,0.0,126.77050607973996,39,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2022,0.64,100.0,1.3914022495342115,63.03478944711124,0.0,61.0899820863452,11,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_40,2023,0.64,100.0,4.198255029310957,195.14346902131032,0.0,79.37454090490876,11,0.0169643452362678,92.88893437233747,12.413521301935347,487928.2319687982,1372283.207974296,1369.3627843245815,21.817531746006534,0.0017073017287039,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2000,39.230000000000004,100.0,4.408689870476547,107.70313214053574,40.26425853868732,164.79204477457074,1,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,4.748297076865769,0.5235146477081798,175.23137140159503,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2001,39.230000000000004,100.0,2.251740237943768,17.590114924357927,31.32144597138526,421.87564022024986,44,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.4059416392343143,0.4173760940001229,17.725555690206683,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2002,39.230000000000004,100.0,4.14267306379972,173.0827820383757,35.44857908179177,402.9220846880226,31,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,7.438953376062905,0.4781732446060699,322.3607865129495,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2003,39.230000000000004,100.0,1.6270992916077798,109.81047024563706,17.379765610353147,487.6557060423816,49,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,1.894749146980355,0.2396331846932961,84.71286479281508,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2004,39.230000000000004,100.0,3.342872570014681,165.20915500579198,44.84753199709308,364.7904159269857,44,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,6.153715196782674,0.6497273385326512,262.2598022800972,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2005,39.230000000000004,100.0,1.7809534893462882,136.71783718874224,19.34790796167273,55.363092340208944,3,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,2.531252096415614,0.2615175189366808,73.69306599366281,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2006,39.230000000000004,100.0,4.465077526619204,95.31717447029273,31.42845290652369,84.63613235360782,27,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,4.9532886000481104,0.4755822129278442,159.16764576400735,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2007,39.230000000000004,100.0,1.298809767563094,90.04716751033928,45.5657765047232,444.7042104480296,8,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,1.388386994796772,0.7033036020591623,61.151416792267966,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2008,39.230000000000004,100.0,3.3911351318897043,73.44146959004524,23.81781583288052,333.97222697159924,21,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,2.835325217101184,0.3525554965933584,119.03430554803197,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2009,39.230000000000004,100.0,0.3389549621843881,170.30847061494893,28.76510590829305,204.07780548313684,48,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.7143668656076672,0.4628264455432303,27.459980156372875,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2010,39.230000000000004,100.0,3.4505621843603858,153.09258096413808,40.2080773947327,441.3274059795178,45,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,6.431325367709979,0.6364714347716725,282.9141325953997,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2011,39.230000000000004,100.0,0.3793116990044766,121.68170538062012,48.147695392226495,57.87419629432487,28,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.5192044466197385,0.704208906553105,15.279165349487188,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2012,39.230000000000004,100.0,1.0939808697665396,199.68056374848177,36.18123347931409,177.82627506819307,27,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,2.437032935128721,0.5248175830376792,91.2681660818456,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2013,39.230000000000004,100.0,0.2303809937806522,149.69341843930326,37.43733009548221,311.3401995750466,23,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.4076595526745813,0.575389947764872,16.908682211165978,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2014,39.230000000000004,100.0,4.476257332480116,140.98925543555168,20.54516049403988,362.23842284407954,2,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,8.748048864337148,0.3702787658249296,372.3831877127621,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2015,39.230000000000004,100.0,4.307140524214241,192.9191909336164,31.27213026070722,132.84559551243063,3,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,11.79179480812521,0.5770082705296667,416.9393864291962,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2016,39.230000000000004,100.0,1.6793916399001825,157.60981215892582,13.204520365923562,347.17471357812144,2,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,3.738265960530719,0.2424748616067046,157.98558540720782,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2017,39.230000000000004,100.0,3.762851120057874,171.66202389119812,24.89444141878836,338.2012732969638,17,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,7.417373308711189,0.3716810254749886,312.07253315381075,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2018,39.230000000000004,100.0,0.2617584859116035,191.24798298001767,18.333988865987244,405.01716077699575,11,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.6845160356503425,0.3259508274488309,29.68849784330145,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2019,39.230000000000004,100.0,3.14400999935282,19.13500401242554,29.999874756316565,56.59120727261903,10,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.755976437633994,0.4901447514223206,22.12662499745033,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2020,39.230000000000004,100.0,2.553035708436262,183.23917135253657,12.711550974677236,340.6675518603677,15,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,8.151037120678842,0.2879687342959053,343.3665047815049,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2021,39.230000000000004,100.0,3.4488041342706257,122.80007778265932,40.13581406384274,189.2581594007821,43,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,5.29871167764358,0.6528964750173989,200.8104889557506,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2022,39.230000000000004,100.0,0.9105587454292058,10.441447165066752,27.889348705371443,457.7618912573657,23,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,0.2072265156565665,0.7903585640854414,9.17048726201545,100.0,0.0,tiny (<10)
North and Middle Andaman_41,2023,39.230000000000004,100.0,2.3432441695401125,59.20270495474529,26.669449884534025,138.50025457563828,48,0.7691142686256149,92.86463471210064,12.416409138659825,485287.25017740414,1372603.7706884765,1366.7045972784022,20.881604904129524,0.0015523638915518,east,2.909500193079226,0.7272479142061581,103.74471819681315,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2000,3.0500000000000003,100.0,4.544229040347394,42.06239329566361,3.7795219256702186,253.79751218698027,36,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,1.9114114912066813,0.7809961760595531,76.51177824894552,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2001,3.0500000000000003,100.0,2.6523403352333284,99.1213514341226,0.9835959004201558,418.2385179538863,36,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,3.138330699510919,0.2426224528420047,136.91499749371312,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2002,3.0500000000000003,100.0,0.6128361576977576,90.35927331089596,2.30823369460556,113.62259939735308,22,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,0.786387359517095,0.677347025754552,26.93972263509485,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2003,3.0500000000000003,100.0,3.694849917785798,169.60357806493272,0.6870412709404666,89.05232932924571,18,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,23.261558062932803,0.5269893668600109,756.3391887095852,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2004,3.0500000000000003,100.0,3.313521759904225,112.08237799692724,0.4334699232414593,357.2020186082417,39,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,25.13769774694078,0.6062745580895385,1068.098765453909,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2005,3.0500000000000003,100.0,0.6035643889839308,42.71752109049028,1.0120329914640835,279.7341175844801,9,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,0.5653895103189449,0.4585902373089218,23.027923452095425,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2006,3.0500000000000003,100.0,1.774569327397044,44.850492264611646,0.0,260.1580399347838,33,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2007,3.0500000000000003,100.0,3.4647251974482347,56.286810476616914,0.0,98.16311039496716,19,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2008,3.0500000000000003,100.0,4.10382478591713,95.1858293996804,0.0,147.98691717530988,12,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2009,3.0500000000000003,100.0,3.834435140206591,187.873547191636,0.0,128.65157819372024,45,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2010,3.0500000000000003,100.0,3.1581557582237068,100.07449018049294,0.0,172.14388892422397,29,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2011,3.0500000000000003,100.0,3.633167838399572,58.85894671072821,0.0,62.65467782506569,29,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2012,3.0500000000000003,100.0,2.342944704114446,28.156229752083693,0.0,470.9411710018404,3,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2013,3.0500000000000003,100.0,3.020613617840472,30.415604999492544,0.0,459.3039923211355,20,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2014,3.0500000000000003,100.0,4.996816472313781,50.17193901979312,0.0,348.2869044355996,28,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2015,3.0500000000000003,100.0,0.5114165608889609,156.30403340660743,0.0,494.82071801906216,45,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2016,3.0500000000000003,100.0,0.9022718936079378,66.89039371259025,0.0,172.27291950418086,3,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2017,3.0500000000000003,100.0,1.3772421086813893,27.58042532967664,0.0,238.5181507718385,4,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2018,3.0500000000000003,100.0,0.916038716136623,197.373591483902,0.0,176.66478610291372,41,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2019,3.0500000000000003,100.0,3.6646376821828337,159.4360855703432,0.0,187.652665967684,5,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2020,3.0500000000000003,100.0,3.572059374262344,149.05582008443517,0.0,212.5472265391153,37,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
North and Middle Andaman_42,2021,3.0500000000000003,100.0,0.7262780373658754,120.6251152724914,0.0,65.4814438040562,24,0.0483936034711394,92.90557325755223,12.339779142167073,489733.8402681458,1364128.014872793,1372.1035397315568,18.21328171380297,0.0016749146123751,east,,,,100.0,0.0,tiny (<10)
